GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2017,2018,2019,2020,2021,2022
 "17000","Illinois",3,SAGDP7N,71,"621","    Ambulatory health care services ","Thousands of dollars",5148036,5074968,5472362,6345591,6586538,5467151
 "17000","Illinois",3,SAGDP7N,72,"622","    Hospitals ","Thousands of dollars",3241786,3443861,3425620,3495243,3607865,3571439
 "17000","Illinois",3,SAGDP7N,73,"623","    Nursing and residential care facilities ","Thousands of dollars",323620,357803,408415,432268,414558,368667
 "17000","Illinois",3,SAGDP7N,74,"624","    Social assistance ","Thousands of dollars",544376,528912,532993,581883,910931,816778
 "17000","Illinois",3,SAGDP7N,75,"71,72","  Arts, entertainment, recreation, accommodation, and food services ","Thousands of dollars",10438866,8826977,9863553,6860902,12175912,11964080
 "17000","Illinois",3,SAGDP7N,76,"71","   Arts, entertainment, and recreation ","Thousands of dollars",3825322,3954038,4516688,2070656,3446985,4060371
 "17000","Illinois",3,SAGDP7N,77,"711-712","    Performing arts, spectator sports, museums, and related activities ","Thousands of dollars",2151118,2228915,2498028,1206675,2071173,2656960
 "17000","Illinois",3,SAGDP7N,78,"713","    Amusement, gambling, and recreation industries ","Thousands of dollars",1674205,1725123,2018660,863981,1375812,1403411
 "17000","Illinois",3,SAGDP7N,79,"72","   Accommodation and food services ","Thousands of dollars",6613543,4872939,5346865,4790246,8728928,7903709
 "17000","Illinois",3,SAGDP7N,80,"721","    Accommodation ","Thousands of dollars",3208032,1431697,2001497,1127749,2765968,3548193
 "17000","Illinois",3,SAGDP7N,81,"722","    Food services and drinking places ","Thousands of dollars",3405511,3441242,3345368,3662497,5962959,4355516
 "17000","Illinois",3,SAGDP7N,82,"81","  Other services (except government and government enterprises) ","Thousands of dollars",4022147,4126814,4120303,3884355,4669474,4150321
 "17000","Illinois",3,SAGDP7N,83,"92"," Government and government enterprises ","Thousands of dollars",13316249,13507682,14507677,14392763,14812718,16817546
 "17000","Illinois",3,SAGDP7N,84,"...","  Federal civilian ","Thousands of dollars",3909411,4094977,4202587,4572520,4865874,5163703
 "17000","Illinois",3,SAGDP7N,85,"...","  Military ","Thousands of dollars",1111896,994929,945633,944821,1015449,985362
 "17000","Illinois",3,SAGDP7N,86,"...","  State and local ","Thousands of dollars",8294943,8417776,9359457,8875422,8931396,10668482
 "17000","Illinois",3,SAGDP7N,87,"11,21","Natural resources and mining ","Thousands of dollars",5987918,7077856,5819004,7517337,12054768,15770934
 "17000","Illinois",3,SAGDP7N,88,"42,44-45","Trade ","Thousands of dollars",36391242,37084650,39148137,45190644,47321974,50444304
 "17000","Illinois",3,SAGDP7N,89,"22,48-49","Transportation and utilities ","Thousands of dollars",17733484,18946146,19755281,19754416,25291816,28308183
 "17000","Illinois",3,SAGDP7N,90,"31-33,51","Manufacturing and information ","Thousands of dollars",57131248,64917316,65547471,63299899,73676151,83684809
 "17000","Illinois",3,SAGDP7N,91,"...","Private goods-producing industries 2/","Thousands of dollars",59483065,66943679,64077993,63943717,78239568,89068811
 "17000","Illinois",3,SAGDP7N,92,"...","Private services-providing industries 3/","Thousands of dollars",245434763,253930147,266904105,257604159,281416715,290733516
"Note: See the included footnote file."
"SAGDP7N: Gross operating surplus 1/"
"Last updated: September 29, 2023-- new statistics for 2022; revised statistics for 2017-2021."
"U.S. Bureau of Economic Analysis"
