GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2017,2018,2019,2020,2021,2022
 "08000","Colorado",7,SAGDP4N,70,"62","   Health care and social assistance ","Thousands of dollars",18291587,19286405,20177073,21202668,22270529,24021516
 "08000","Colorado",7,SAGDP4N,71,"621","    Ambulatory health care services ","Thousands of dollars",9875665,10544298,11033070,11403149,12328573,13260732
 "08000","Colorado",7,SAGDP4N,72,"622","    Hospitals ","Thousands of dollars",4757764,4839312,4969488,5243826,5345977,5734475
 "08000","Colorado",7,SAGDP4N,73,"623","    Nursing and residential care facilities ","Thousands of dollars",1839430,1908923,2010253,2202853,2112607,2223389
 "08000","Colorado",7,SAGDP4N,74,"624","    Social assistance ","Thousands of dollars",1818728,1993873,2164262,2352841,2483372,2802921
 "08000","Colorado",7,SAGDP4N,75,"71,72","  Arts, entertainment, recreation, accommodation, and food services ","Thousands of dollars",10872704,11714667,12437603,10301529,12795535,15163375
 "08000","Colorado",7,SAGDP4N,76,"71","   Arts, entertainment, and recreation ","Thousands of dollars",2638771,2850239,2959542,2528845,2957555,3446317
 "08000","Colorado",7,SAGDP4N,77,"711-712","    Performing arts, spectator sports, museums, and related activities ","Thousands of dollars",1163826,1287316,1299469,1052726,1229417,1510875
 "08000","Colorado",7,SAGDP4N,78,"713","    Amusement, gambling, and recreation industries ","Thousands of dollars",1474945,1562923,1660073,1476119,1728138,1935442
 "08000","Colorado",7,SAGDP4N,79,"72","   Accommodation and food services ","Thousands of dollars",8233933,8864429,9478061,7772683,9837981,11717058
 "08000","Colorado",7,SAGDP4N,80,"721","    Accommodation ","Thousands of dollars",1901794,2032793,2159598,1623831,1909727,2414723
 "08000","Colorado",7,SAGDP4N,81,"722","    Food services and drinking places ","Thousands of dollars",6332138,6831636,7318463,6148852,7928253,9302334
 "08000","Colorado",7,SAGDP4N,82,"81","  Other services (except government and government enterprises) ","Thousands of dollars",6046143,6514496,6907208,7082302,7469953,8372295
 "08000","Colorado",7,SAGDP4N,83,"92"," Government and government enterprises ","Thousands of dollars",35110763,36869458,38415178,40070339,42220586,43755317
 "08000","Colorado",7,SAGDP4N,84,"...","  Federal civilian ","Thousands of dollars",6125448,6408269,6584402,6933582,7149673,7452709
 "08000","Colorado",7,SAGDP4N,85,"...","  Military ","Thousands of dollars",4005175,4110591,4335167,4661842,4935446,4790382
 "08000","Colorado",7,SAGDP4N,86,"...","  State and local ","Thousands of dollars",24980140,26350598,27495609,28474915,30135467,31512226
 "08000","Colorado",7,SAGDP4N,87,"11,21","Natural resources and mining ","Thousands of dollars",4507983,4982358,4997639,4467667,4189192,4786115
 "08000","Colorado",7,SAGDP4N,88,"42,44-45","Trade ","Thousands of dollars",20946731,21976792,23255907,24005314,26402154,28584794
 "08000","Colorado",7,SAGDP4N,89,"22,48-49","Transportation and utilities ","Thousands of dollars",6686186,7218609,8046516,8391913,9078569,10306283
 "08000","Colorado",7,SAGDP4N,90,"31-33,51","Manufacturing and information ","Thousands of dollars",21342230,22414643,24090515,25152005,27117237,28241365
 "08000","Colorado",7,SAGDP4N,91,"...","Private goods-producing industries 2/","Thousands of dollars",29134265,31467922,33290425,33338440,34649012,37482458
 "08000","Colorado",7,SAGDP4N,92,"...","Private services-providing industries 3/","Thousands of dollars",128982142,137215826,147593263,151059654,167867750,184358089
"Note: See the included footnote file."
"SAGDP4N: Compensation of employees 1/"
"Last updated: September 29, 2023-- new statistics for 2022; revised statistics for 2017-2021."
"U.S. Bureau of Economic Analysis"
