GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2017,2018,2019,2020,2021,2022
 "35000","New Mexico",6,SAGDP7N,64,"55","   Management of companies and enterprises ","Thousands of dollars",49279,51175,54515,59261,58246,71559
 "35000","New Mexico",6,SAGDP7N,65,"56","   Administrative and support and waste management and remediation services ","Thousands of dollars",585066,648307,699974,756447,774398,809007
 "35000","New Mexico",6,SAGDP7N,66,"561","    Administrative and support services ","Thousands of dollars",465213,508830,539860,570321,597137,615972
 "35000","New Mexico",6,SAGDP7N,67,"562","    Waste management and remediation services ","Thousands of dollars",119853,139477,160114,186126,177261,193035
 "35000","New Mexico",6,SAGDP7N,68,"61,62","  Educational services, health care, and social assistance ","Thousands of dollars",1234329,1227789,1308360,1446208,1527693,1370168
 "35000","New Mexico",6,SAGDP7N,69,"61","   Educational services ","Thousands of dollars",106739,108251,112202,90452,103431,113968
 "35000","New Mexico",6,SAGDP7N,70,"62","   Health care and social assistance ","Thousands of dollars",1127590,1119538,1196158,1355756,1424263,1256200
 "35000","New Mexico",6,SAGDP7N,71,"621","    Ambulatory health care services ","Thousands of dollars",716565,689464,745004,875366,854452,709494
 "35000","New Mexico",6,SAGDP7N,72,"622","    Hospitals ","Thousands of dollars",304482,323972,340492,357513,398166,382480
 "35000","New Mexico",6,SAGDP7N,73,"623","    Nursing and residential care facilities ","Thousands of dollars",35468,36513,37245,38078,35645,35136
 "35000","New Mexico",6,SAGDP7N,74,"624","    Social assistance ","Thousands of dollars",71075,69589,73417,84799,136000,129090
 "35000","New Mexico",6,SAGDP7N,75,"71,72","  Arts, entertainment, recreation, accommodation, and food services ","Thousands of dollars",1110443,1251916,1478942,1250678,2022948,1767926
 "35000","New Mexico",6,SAGDP7N,76,"71","   Arts, entertainment, and recreation ","Thousands of dollars",290623,312216,331309,184463,351315,464000
 "35000","New Mexico",6,SAGDP7N,77,"711-712","    Performing arts, spectator sports, museums, and related activities ","Thousands of dollars",183625,209778,229534,153101,248557,346586
 "35000","New Mexico",6,SAGDP7N,78,"713","    Amusement, gambling, and recreation industries ","Thousands of dollars",106998,102439,101775,31363,102759,117413
 "35000","New Mexico",6,SAGDP7N,79,"72","   Accommodation and food services ","Thousands of dollars",819820,939699,1147633,1066215,1671633,1303927
 "35000","New Mexico",6,SAGDP7N,80,"721","    Accommodation ","Thousands of dollars",223530,282909,309595,186269,313518,329924
 "35000","New Mexico",6,SAGDP7N,81,"722","    Food services and drinking places ","Thousands of dollars",596290,656790,838038,879946,1358115,974002
 "35000","New Mexico",6,SAGDP7N,82,"81","  Other services (except government and government enterprises) ","Thousands of dollars",414105,444119,465315,433885,471352,454350
 "35000","New Mexico",6,SAGDP7N,83,"92"," Government and government enterprises ","Thousands of dollars",8673338,9008338,9284130,9744443,10376253,11276233
 "35000","New Mexico",6,SAGDP7N,84,"...","  Federal civilian ","Thousands of dollars",4018519,4236444,4405927,4677547,4966866,5342871
 "35000","New Mexico",6,SAGDP7N,85,"...","  Military ","Thousands of dollars",2511832,2510753,2551034,2636276,2839513,2954145
 "35000","New Mexico",6,SAGDP7N,86,"...","  State and local ","Thousands of dollars",2142987,2261141,2327170,2430620,2569874,2979217
 "35000","New Mexico",6,SAGDP7N,87,"11,21","Natural resources and mining ","Thousands of dollars",3990989,4898047,5200403,3555839,6627067,11233575
 "35000","New Mexico",6,SAGDP7N,88,"42,44-45","Trade ","Thousands of dollars",2460182,2560747,2742275,3150659,3418733,3555675
 "35000","New Mexico",6,SAGDP7N,89,"22,48-49","Transportation and utilities ","Thousands of dollars",2051806,2110401,2184177,2190583,2681847,2876223
 "35000","New Mexico",6,SAGDP7N,90,"31-33,51","Manufacturing and information ","Thousands of dollars",3034525,3212997,3444827,2816465,3196432,3391027
 "35000","New Mexico",6,SAGDP7N,91,"...","Private goods-producing industries 2/","Thousands of dollars",6581822,7733274,8380524,6646780,9708722,14169934
 "35000","New Mexico",6,SAGDP7N,92,"...","Private services-providing industries 3/","Thousands of dollars",22584825,23416773,24174888,25047307,27492889,28659861
"Note: See the included footnote file."
"SAGDP7N: Gross operating surplus 1/"
"Last updated: September 29, 2023-- new statistics for 2022; revised statistics for 2017-2021."
"U.S. Bureau of Economic Analysis"
