GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2017,2018,2019,2020,2021,2022
 "92000","Mideast",2,SAGDP3N,74,"624","    Social assistance ","Thousands of dollars",552138,594954,647563,-337644,-1065972,-894786
 "92000","Mideast",2,SAGDP3N,75,"71,72","  Arts, entertainment, recreation, accommodation, and food services ","Thousands of dollars",19723905,21303416,20108058,10572370,6531652,23304312
 "92000","Mideast",2,SAGDP3N,76,"71","   Arts, entertainment, and recreation ","Thousands of dollars",4185427,4667591,4783266,3103190,2131736,5419585
 "92000","Mideast",2,SAGDP3N,77,"711-712","    Performing arts, spectator sports, museums, and related activities ","Thousands of dollars",2062406,2080736,2021068,1172153,-742824,1461862
 "92000","Mideast",2,SAGDP3N,78,"713","    Amusement, gambling, and recreation industries ","Thousands of dollars",2123021,2586854,2762198,1931037,2874561,3957724
 "92000","Mideast",2,SAGDP3N,79,"72","   Accommodation and food services ","Thousands of dollars",15538478,16635825,15324792,7469180,4399916,17884727
 "92000","Mideast",2,SAGDP3N,80,"721","    Accommodation ","Thousands of dollars",5834262,6293315,5879986,3968196,4099595,6128334
 "92000","Mideast",2,SAGDP3N,81,"722","    Food services and drinking places ","Thousands of dollars",9704217,10342511,9444807,3500984,300321,11756392
 "92000","Mideast",2,SAGDP3N,82,"81","  Other services (except government and government enterprises) ","Thousands of dollars",4727296,4880489,5032404,1958334,3157910,5815824
 "92000","Mideast",2,SAGDP3N,83,"92"," Government and government enterprises ","Thousands of dollars",-7008803,-7642715,-7702910,-13715909,-12592364,-15524448
 "92000","Mideast",2,SAGDP3N,84,"...","  Federal civilian ","Thousands of dollars",-106252,-101603,-106184,-114499,-148514,-171236
 "92000","Mideast",2,SAGDP3N,85,"...","  Military ","Thousands of dollars",0,0,0,0,0,0
 "92000","Mideast",2,SAGDP3N,86,"...","  State and local ","Thousands of dollars",-6902550,-7541112,-7596725,-13601410,-12443850,-15353211
 "92000","Mideast",2,SAGDP3N,87,"11,21","Natural resources and mining ","Thousands of dollars",1599211,1527088,1392303,5640,1276693,2118097
 "92000","Mideast",2,SAGDP3N,88,"42,44-45","Trade ","Thousands of dollars",72861761,78654636,86394187,71580822,89927516,100887974
 "92000","Mideast",2,SAGDP3N,89,"22,48-49","Transportation and utilities ","Thousands of dollars",16807357,17383956,18026638,10553704,11619619,19243973
 "92000","Mideast",2,SAGDP3N,90,"31-33,51","Manufacturing and information ","Thousands of dollars",24192641,24502466,25029877,16475134,19506425,25470808
 "92000","Mideast",2,SAGDP3N,91,"...","Private goods-producing industries 2/","Thousands of dollars",17604605,17555931,17533581,-111241,9296031,19388718
 "92000","Mideast",2,SAGDP3N,92,"...","Private services-providing industries 3/","Thousands of dollars",236160553,251517408,262370183,188161222,226201933,291700953
"Note: See the included footnote file."
"SAGDP3N: Taxes on production and imports less subsidies 1/"
"Last updated: September 29, 2023-- new statistics for 2022; revised statistics for 2017-2021."
"U.S. Bureau of Economic Analysis"
